state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0002634511279325272,0.0005249945336634543,0.0,200.0,0.013583015650510788,983.7653198242188
0,762.2160117344727,-621.7573659124137,25.070745942443928,-0.000385724357329309,0.00045776705721166204,0.0005248877151902962,80.0,307.0,0.01352137140929699,11.578639030456543
0,762.2176145816087,-621.7582005764697,25.070660320288624,0.0006382977007888258,0.00047299092564281756,0.00045968805930744847,100.0,108.0,0.01365858968347311,11.577906608581543
0,762.2186512390368,-621.7578522643284,25.070678650907297,0.003408975200727582,0.00036142830818287105,0.00032378565133361523,100.0,279.0,0.01350936945527792,11.576224327087402
0,762.2210170829419,-621.7575160940596,25.070666560424407,0.004115863237529993,0.00029453942853092686,7.877080107396386e-05,100.0,334.0,0.013514293357729912,11.573391914367676
0,762.2525860047101,-621.7469711834731,25.520405787212603,0.18577104806900024,0.00023799661563566493,0.003803688903971463,100.0,409.0,0.013422468677163124,11.56706428527832
0,762.7414955027091,-621.5001163196522,31.086534948008172,0.825652003288269,-0.0015889209255033384,0.002848180791517094,100.0,497.0,0.013524449430406094,11.157702445983887
0,763.5725452438753,-620.9558037139655,37.53530129262402,1.1424198150634766,0.0006882914418849099,0.0024374476534769597,100.0,189.0,0.01351907942444086,10.268305778503418
0,764.3686328278475,-620.2932556898023,43.01895102860161,0.7382634878158569,-0.001685930258067506,-0.006135218631368032,100.0,260.0,0.013507034629583359,9.219324111938477
0,764.6274726893828,-620.0621088786743,44.43677374124721,0.04392433539032936,-0.0004706504976553889,-0.004930673409813343,100.0,302.0,0.013516363687813282,8.77291488647461
0,764.6325264186062,-620.0800646168464,44.436743540841185,0.010561025701463223,0.00011347500239294552,-0.0004201287349692964,100.0,395.0,0.013512207195162773,8.781027793884277
0,764.6391773948468,-620.0966845485979,44.44487733422747,0.007542499341070652,-0.00016765248029019394,-0.00029397375607026325,100.0,539.0,0.013622394762933254,8.791545867919922
0,764.654833857623,-620.1137327315482,44.44606524814489,0.00834029819816351,-0.00031281090852762505,-0.0005240526938183226,100.0,359.0,0.013503306545317173,8.797751426696777
0,764.6515327851268,-620.120398566669,44.44818864886078,0.008331364952027798,-0.00022749834549638028,-0.00040935108597468133,100.0,452.0,0.013513226993381977,8.80216121673584
0,764.577506546228,-620.0899032004878,44.44959350426739,0.0030726660043001175,-0.00018173172137316815,-0.0004878708304738677,100.0,300.0,0.013472821563482285,8.822193145751953
0,764.5783169473359,-620.0896820568623,44.450303132325075,0.001143001951277256,-0.00013628694986176563,-0.0004581186345784285,100.0,205.0,0.013588976114988327,8.821358680725098
0,764.5799459304558,-620.0873164334233,44.45038050225607,0.0005475556827150285,-0.00015630776418586065,-0.0005961260312611022,100.0,329.0,0.013506626710295677,8.81786060333252
0,764.5798313166017,-620.0849069614038,44.45112450563606,-0.0012331211473792791,-0.00011559910184496757,-0.0003055239730288665,100.0,357.0,0.013536887243390083,8.815995216369629
