state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0005489670386380801,4.824861330079912e-05,0.0,267.0,0.013586089946329594,1602.6929931640625
0,1306.9240376221646,-934.4162759172654,-211.870445783616,0.005636603571474552,-0.00012749805250510978,0.0001440423760956493,80.0,326.0,0.013394967652857304,4.686734676361084
0,1306.920859746444,-934.415496113241,-211.8711817416995,0.006446939893066883,0.0001769884827872194,0.00020918205621887464,100.0,371.0,0.013573704287409782,4.68400239944458
0,1306.9172387750998,-934.4148255767507,-211.87344511096097,0.006392998155206442,0.00012665630514005033,0.00045339527761629203,100.0,435.0,0.013612711802124977,4.680510520935059
0,1306.9144716389453,-934.4132008534873,-211.87287072929882,0.005005726590752602,0.00029061916149336587,0.0004855174307743122,100.0,499.0,0.013604202307760715,4.676523208618164
0,1306.9121860447842,-934.4121520788194,-211.87485542890352,0.0027236866299062967,4.7579698925914607e-07,0.0004149579142731544,100.0,205.0,0.013489180244505405,4.673704624176025
0,1306.9101874973412,-934.4126523805282,-211.87361269188057,0.002470913575962186,0.00017662768036864283,0.00023348038760625367,100.0,221.0,0.013619383797049522,4.672476291656494
0,1306.9078958763948,-934.4108285848993,-211.87661333983004,0.024918049573898315,-0.00038758379697904086,0.004771851446536827,100.0,307.0,0.01355418935418129,5.004800796508789
0,1306.2584429416413,-934.0073421366272,-213.73285611293602,1.6380925178527832,0.00025198937579032094,0.015166854130965324,100.0,453.0,0.013616787269711494,6.354493141174316
0,1304.1425471578382,-932.5579421767795,-215.99760587531506,3.478922128677368,0.0021086768014656402,0.013058701208041633,100.0,498.0,0.013607190921902657,6.930351734161377
0,1300.6886107770379,-930.0089323520938,-217.93358216005265,5.027683258056641,8.438546611977578e-05,0.010232965953104389,100.0,199.0,0.013585439883172512,8.448532104492188
0,1296.18641140487,-926.5085433744281,-218.66106150057607,6.344008922576904,0.0030731544354204252,0.011630807397537754,100.0,277.0,0.01361850742250681,7.976100921630859
0,1290.7694784985117,-922.3001193236554,-218.16024236064976,7.285647392272949,-0.0020080840309388095,0.007240072165537401,100.0,285.0,0.013599006459116936,10.708625793457031
0,1284.6763332294845,-917.6000272042135,-218.09964324578482,8.1801176071167,-8.95018078595454e-05,0.011129071820152615,100.0,147.0,0.013619303703308105,12.372420310974121
0,1277.7342711650151,-912.2243115107242,-218.24347541811687,9.43115234375,0.00010509469216249748,0.010788629011737888,100.0,206.0,0.013579276390373707,12.156355857849121
0,1269.827311626595,-906.0411003943667,-218.50560058114348,10.556795120239258,0.0056933290380546875,0.004913713745296828,100.0,297.0,0.013417117297649384,13.54338264465332
0,1261.258219860762,-899.3326143466483,-218.2025071515934,11.209239959716797,-0.004579179853599894,0.011478160250273064,100.0,306.0,0.013612361624836922,14.525761604309082
