latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38435253747338,126.65514092419116,-169.11304174117896,-0.9277918841790895,-0.009301068185628963,0.006048933984523534,0,0,0,0
37.38433559788946,126.65508929286044,-152.86436276216452,-2.568741225459772,-0.01659738419092168,0.007990488788692091,0,0,0,0
37.38430361630153,126.65503658717118,-139.00807431945051,-4.291684346940598,-0.0053032144459772695,0.007341403606432607,0,0,0,0
37.38425709652012,126.65498457915521,-131.25231636974502,-5.582297097262858,-0.0029652223397902203,0.005701635682881386,0,0,0,0
37.38420256534026,126.65493260613827,-127.83904494854727,-6.160383203571453,-0.004732034732956238,0.0023417545355363264,0,0,0,0
37.38414398408501,126.65488381022519,-124.60552745354451,-6.478310993073261,-0.003018931863880682,-0.0010984365846428918,0,0,0,0
37.38408520820427,126.65483689128776,-124.94757192345716,-6.37312355418961,-0.006427015218428693,-0.0009003577442870487,0,0,0,0
37.38402776800832,126.65478942133632,-125.66515896337248,-6.259864186294712,0.0031217321184523663,-0.0006239142299602214,0,0,0,0
37.38397127765873,126.65474025135062,-128.14135845673366,-6.068929061915783,0.002653153468930054,7.660198581163646e-05,0,0,0,0
37.3839156827171,126.65468888777568,-128.9355235552221,-5.968062536750219,0.00021553297573193367,0.00010666332986569802,0,0,0,0
37.383860298641444,126.6546373832066,-128.5322167023207,-6.038918135438186,-0.0009633772794859597,0.00037443180120900354,0,0,0,0
37.38380530652794,126.65458579664872,-128.88851207574183,-6.023106615874972,0.0045129241608178675,0.0033588171946302547,0,0,0,0
37.38374780387523,126.65453178697241,-129.25270137504575,-6.455565387664752,-0.0011777686706074839,0.006038907506379124,0,0,0,0
37.38368542186487,126.65447238210223,-129.47205705198886,-7.0983060967052225,0.0028491706155150827,-0.00398841782285642,0,0,0,0
