state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.0008034735647568896,0.004830657313313771,0.0,224.0,0.0123290428891778,1497.470947265625
0,1202.236858491397,-868.9431834551754,-38.20642911790415,9.421497344970703,0.00013756581254799422,0.0012677499644288277,80.0,223.0,0.012413430027663708,25.314428329467773
0,1209.7811667803373,-874.8384473333822,-38.16877117033644,9.93613338470459,-0.001800465517100927,0.012663530439620329,100.0,221.0,0.012382631190121174,25.166122436523438
0,1218.3762507424992,-881.5133285968249,-37.96391104484165,12.008301734924316,0.0003526807576044828,0.013336876192024378,100.0,421.0,0.01238990481942892,29.110301971435547
0,1228.736416013135,-889.589661912664,-38.52145148295216,14.358951568603516,-0.0180328464948224,0.001472155639594826,100.0,435.0,0.012293790467083454,26.294588088989258
0,1240.805841335577,-899.1436533988172,-38.426218566503294,16.4525146484375,0.0014064349940527557,0.019183067757150025,100.0,442.0,0.012101213447749615,24.443506240844727
0,1254.0701002288595,-909.5409445376222,-38.112249252666075,16.649555206298828,0.005624791446952388,-0.011927262510805206,100.0,430.0,0.012021152302622795,20.521663665771484
0,1266.361056315447,-919.048154153561,-37.60913935203229,14.486367225646973,-0.003763076795116806,-0.02143545812719406,100.0,320.0,0.012393227778375149,16.12891387939453
0,1277.424044812836,-927.6164718967332,-38.04980455104919,13.659356117248535,0.003710958450930859,-0.009506087846164721,100.0,247.0,0.01230320893228054,17.547306060791016
0,1288.0270867877541,-935.7934596458426,-37.56421226884606,13.08584976196289,0.00026469741181458346,-0.009553819236674357,100.0,224.0,0.012358604930341244,12.95173454284668
0,1297.9949321279307,-943.4288735737969,-37.82988941976677,11.902039527893066,0.004191029154250108,-0.010418872931087177,100.0,222.0,0.012293544597923756,14.657515525817871
0,1306.8585854664811,-950.3436834647017,-38.23490398877409,10.585485458374023,0.0002556982235923152,-0.010894743442471105,100.0,434.0,0.01232023723423481,13.041132926940918
0,1314.7612947713349,-956.5437298028743,-38.25302697277367,9.707712173461914,-0.0009537615366167292,-0.004597106942079193,100.0,434.0,0.01236698031425476,13.492581367492676
0,1322.1221359925573,-962.3089680647857,-38.27696404102697,8.970168113708496,0.0012320080059505323,-0.003726980549253611,100.0,438.0,0.012188736349344254,13.918825149536133
0,1329.026754539628,-967.7001743448716,-38.185375909039635,8.694426536560059,-0.00022479078498203694,-0.0009435606815938409,100.0,325.0,0.012383776716887951,16.88218879699707
0,1335.898431089094,-973.0293678959666,-37.83588632172648,8.781974792480469,-0.001985512878550165,0.0017832116648784924,100.0,211.0,0.01229810155928135,17.487735748291016
4,1342.943598487727,-978.4007810542884,-38.02089804274999,9.108084678649902,0.005234700658452379,0.00773307268506419,100.0,201.0,0.012093018740415573,17.608156204223633
4,1350.4351361014358,-984.3702217422153,-40.39530432400042,10.00344181060791,0.0009230228974758618,-0.004787430955165285,100.0,371.0,0.012383394874632359,18.030160903930664
0,1357.876710569236,-991.0921532152163,-44.20629184057469,10.039090156555176,0.00013428812274763583,-0.0014687132558103915,100.0,349.0,0.012476079165935516,17.309289932250977
0,1364.9472228071684,-998.0674437903059,-44.769442781490795,9.87661075592041,-0.005041975405098101,-0.0014015222390593265,100.0,283.0,0.012471749447286129,17.353431701660156
0,1372.058907287229,-1004.6511286598331,-40.850187983715756,9.553152084350586,-0.004394942032760138,-0.000733050076972079,100.0,335.0,0.012975461781024933,17.338741302490234
0,1379.2398942511281,-1010.6485712665988,-39.19461450365611,9.190820693969727,-0.0008499790523149075,-0.0025466396363899666,100.0,282.0,0.012390023097395897,18.772140502929688
0,1386.2613098168213,-1016.2910142536949,-38.837920293353605,8.839639663696289,0.0010817991398935107,-0.003080744635093317,100.0,258.0,0.012352311983704567,16.150686264038086
0,1393.0301365126609,-1021.6762786616753,-38.40484466743969,8.468868255615234,0.0006362202792947241,0.0017848714375508098,100.0,273.0,0.012338567525148392,18.4051513671875
0,1399.6772235358844,-1026.8728685492695,-37.89250996732726,8.402701377868652,-0.0009651243274034639,-0.0018932796540983643,100.0,210.0,0.01301988959312439,18.433069229125977
0,1406.2287349823214,-1031.9420750785018,-37.91223280195965,8.194864273071289,-0.00085455194884543,-0.003059221003222123,100.0,436.0,0.012327424250543118,18.463552474975586
0,1412.6594109999191,-1036.9156768494238,-37.94344954195674,8.119415283203125,0.0013940190912145735,-0.0006046892246286243,100.0,219.0,0.012326797470450401,16.06725311279297
0,1418.9859139966134,-1041.821345166969,-37.94887744949014,7.919615745544434,-0.005288252211262143,-0.0012050424121831547,100.0,446.0,0.012468583881855011,15.64725112915039
0,1425.1333978050795,-1046.5817293758278,-38.046433701769544,7.68698263168335,-9.261434091529857e-05,-0.003411586726941856,100.0,427.0,0.012316444888710976,16.252979278564453
0,1431.0879272047646,-1051.1997100357946,-38.11686460340043,7.450664043426514,0.0006189853646706981,-0.00019539287620995742,100.0,434.0,0.012485122308135033,15.260828018188477
0,1436.852363525049,-1055.681542871411,-37.993397257649136,7.196244239807129,0.0010952379655420953,-0.002052941606672569,100.0,443.0,0.0117290448397398,14.248937606811523
0,1442.3571647049612,-1059.9460863219929,-37.836598154092,6.516231060028076,0.0005704687277649167,-0.011137949395609598,100.0,448.0,0.01229893323034048,12.696258544921875
0,1447.0192353172688,-1063.548530801,-37.74015569870754,5.521759033203125,-0.0002271243597975999,-0.004065690908897342,100.0,226.0,0.012141391634941101,11.192242622375488
