state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.00014306503668644826,0.002096566284171748,0.0,443.0,0.012384975329041481,0.0
0,1959.2960698540196,-1444.7364999845531,-218.883589177908,11.47072982788086,0.000176935857828007,0.0013902954110746363,80.0,208.0,0.012353268451988697,0.0
0,1950.2613541205212,-1437.7618173429169,-219.025508454163,11.262045860290527,-0.0012506280921908985,-0.002511910419186959,100.0,407.0,0.015132198110222816,2425.205810546875
4,1941.4915560141953,-1430.9594669732921,-219.07814063812026,10.964066505432129,0.001627444251198571,-0.0019583611549785127,100.0,436.0,0.013526991941034794,2415.15087890625
0,1932.9643609176942,-1424.3111691822462,-219.1580687704821,10.675169944763184,-2.682835513574004e-05,-0.0020116583660120483,100.0,410.0,0.013855920173227787,2403.181396484375
3,1924.634581392806,-1417.817234184626,-219.05419032985816,10.529580116271973,0.00234368580105109,0.0005367654500047039,100.0,206.0,0.014449299313127995,2391.53759765625
3,1916.3223410144278,-1411.35324199217,-219.0573740193825,10.461380004882812,-0.0003184140180541225,-0.002798245637521177,100.0,355.0,0.013027678243815899,2382.58154296875
0,1908.2029364178568,-1405.0374521401945,-219.0351074083643,10.134668350219727,-0.0014213031394903354,-0.0037473256213552742,100.0,238.0,0.013189207762479782,2370.6904296875
0,1900.410382591131,-1398.993818046697,-218.94377324200565,9.610664367675781,0.00023478787901526487,-0.0038963077782489764,100.0,212.0,0.013205297291278839,2362.233154296875
0,1893.1650892926589,-1393.3821256053557,-218.86698596548223,8.623674392700195,-0.0009165717341896196,-0.009253341725812256,100.0,349.0,0.014473465271294117,2351.960693359375
0,1886.841831562116,-1388.4952335739747,-218.8454150824964,7.391194820404053,0.0003804082556475162,-0.009386676163981233,100.0,248.0,0.01390087977051735,2344.546875
0,1881.4998326305235,-1384.3718878140642,-218.790358663164,6.204641819000244,0.005457456528185596,-0.01048191695371689,100.0,200.0,0.01308930478990078,2337.179443359375
0,1876.7824490565588,-1380.733881314325,-218.79507878412198,5.751275062561035,0.0010842886250641878,-0.002719489944573166,100.0,333.0,0.013775110244750977,2331.7060546875
0,1872.2381554977917,-1377.2105985250544,-219.10625684048256,5.797420501708984,-0.0003403137831945955,0.0003569294320825325,100.0,230.0,0.014428334310650826,2325.3740234375
0,1867.6544090744335,-1373.6204653855405,-219.27940833581982,5.863983631134033,0.0008632128018695411,0.0013875729109793606,100.0,200.0,0.01371592003852129,13168003.0
0,1862.9943929021856,-1369.9522161166658,-219.21203432219858,5.986788272857666,-0.000838943433567536,0.0013574471809837379,100.0,422.0,0.014377973042428493,13167997.0
0,1858.2447164369303,-1366.2451645679357,-218.98000164844888,6.046454429626465,0.000177134477291925,0.000299884053451912,100.0,157.0,0.014019126072525978,13167990.0
0,1853.4806330350577,-1362.5615642670843,-218.90800459148983,5.945915699005127,0.004680542906736561,-0.008182247682975098,100.0,366.0,0.013930889777839184,13167985.0
0,1848.9661978747972,-1359.0728683020577,-218.8872029078227,5.566436290740967,-0.0004781774099938671,-0.0009766834013975267,100.0,265.0,0.01369872409850359,13167979.0
0,1844.6052859720407,-1355.712797168578,-218.69017229063388,5.470022201538086,-0.0005370079525694571,-0.0011210357394669205,100.0,209.0,0.013044597581028938,13167974.0
0,1840.3871898149353,-1352.459243169101,-218.98628500809286,5.156826496124268,0.00045303927516947864,-0.003004285962757994,100.0,336.0,0.013483379036188126,13167970.0
0,1836.46967687441,-1349.4127784511606,-219.11800244431464,4.796742916107178,-0.000189075893752478,-0.0017035682437432484,100.0,235.0,0.014971073716878891,13167964.0
