latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.362584113737306,126.6468756816608,-219.60787559323245,-0.0031632005376465233,0.00011907828041617223,0.00010662657318508233,0,0,0,0
37.36258407653475,126.64687571033608,-219.6078528069052,-0.0014082307941937905,-5.231704578847766e-05,0.000246048752276496,0,0,0,0
37.36258405639907,126.6468757447227,-219.6083909834564,-0.0037167339382064013,-0.0004220780743925742,0.00042158413956646165,0,0,0,0
37.362584026810424,126.64687576896382,-219.60773587349172,-0.005128187876606197,-0.00035100608199830827,2.678664094645376e-05,0,0,0,0
37.36258400605468,126.64687578799592,-219.61265499872064,-0.0014801013702239291,0.0004494191000250326,-0.00034150488143937317,0,0,0,0
37.36258398704844,126.64687580411139,-219.61492981178003,-0.0026648358092234577,-0.000533864251699848,0.0003221784722383734,0,0,0,0
37.36258397762772,126.64687583093665,-219.61702798978723,-0.0009138025443215499,0.0003188408653410112,-8.604261119950042e-05,0,0,0,0
37.362583964913206,126.64687583875835,-219.61864093350857,0.00239404000403741,0.0004231443678050066,-0.00021705233030712488,0,0,0,0
37.362583968177,126.64687583576791,-219.618278769119,-0.0015467354893723682,0.00018443855794542807,-0.0002244652432495449,0,0,0,0
37.362583940720135,126.64687580551974,-219.61894445538996,-0.0020038395739285183,-1.8439423692577338e-05,-0.0001005219483415963,0,0,0,0
37.36258394651631,126.6468758179593,-219.62100514802586,-0.0016386785650626455,-0.0003746437438667328,7.08351900857406e-05,0,0,0,0
37.36258393973928,126.64687582574507,-219.6204960822488,-0.0019348138412774384,-0.0003353650237818049,0.00013409982370707736,0,0,0,0
37.3625839273795,126.64687583231112,-219.622113424028,-0.004337248858079442,-0.00014168361520079512,0.0003387889243904737,0,0,0,0
37.36258392311508,126.64687583592278,-219.621869457723,-0.0009366897595346605,0.0005526958916863946,-0.00022600197954651268,0,0,0,0
37.36258391377184,126.64687582074093,-219.623275650099,-0.0005217084742619731,8.308090223898383e-05,-0.0001843498051518617,0,0,0,0
37.362583913475405,126.64687579895485,-219.6240566135591,-0.0047059174520267325,-0.00038527810266530694,0.00035464414651468026,0,0,0,0
37.362583892279744,126.64687579252109,-219.62594546430103,-0.0033795025896440514,0.00028275309112261554,-0.00015985085639015596,0,0,0,0
37.36258389953298,126.6468757797174,-219.6286775077594,-0.0015344005380019989,0.00041304551543879463,-0.00024932193688609534,0,0,0,0
37.36258390771547,126.6468757513792,-219.629450673593,-0.0018108831457545038,-0.000332604777008378,2.3294401813965927e-06,0,0,0,0
37.362583909244506,126.64687574271379,-219.63179864481702,-0.0015089345265948504,-0.0001626934378130857,0.0003637965970226301,0,0,0,0
37.36258389879563,126.64687574518288,-219.63496458330889,-0.0017299874818897693,0.0006156496439547567,-0.00021334368671070927,0,0,0,0
37.3625838850388,126.64687574204966,-219.63583466405993,-0.002490723322025872,-6.265304682912545e-05,1.3169547061161083e-05,0,0,0,0
37.36258387855606,126.64687573244007,-219.63655859535936,-0.005135907546320426,-8.703694214956469e-05,0.0003123260060805733,0,0,0,0
37.36258387871871,126.64687571846048,-219.6365690310064,0.00031718814438996563,0.0006176223522446026,-0.0006292339737107382,0,0,0,0
37.36258389251819,126.64687570024742,-219.63564757497977,-0.0024190152411717233,-0.0005754872279175136,0.00010216964598797727,0,0,0,0
37.36258389127538,126.64687568281957,-219.63701671486598,-0.0006866851763617872,0.0003130276133302456,2.0555919382819125e-06,0,0,0,0
37.3625838883813,126.64687569382785,-219.63864410876397,-0.0007992896392431655,3.283200984262815e-05,-2.806757188708745e-05,0,0,0,0
