latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.36543494433194,126.64097354286692,53.0000290210418,-0.0009721550539910737,-9.03689879228419e-05,-7.000494060573511e-05,0,0,0,0
37.36543495253805,126.64097353338819,52.99975167988344,0.0009535970346283248,-0.00015534511242282508,3.823878375829315e-05,0,0,0,0
37.365434957598204,126.6409735303814,52.99895456252734,0.0004572038661382236,4.906727405245726e-05,5.072096735354734e-05,0,0,0,0
37.365434951736425,126.64097353748696,52.99996292865937,-0.0007793159956613633,-2.5618865200065056e-05,-8.335810563147767e-05,0,0,0,0
37.36543494845387,126.64097353691275,52.99994702310582,-0.0015629424566231285,3.984688209652582e-05,-7.31560051737245e-05,0,0,0,0
37.36543495173211,126.64097351887797,52.99850014042925,0.00044383018956015044,-0.00017801212659666172,-5.1414292312449277e-05,0,0,0,0
37.365434956557145,126.6409735082806,53.00069951297946,0.0008402265746916091,1.5624486253419096e-05,6.0416309617196755e-06,0,0,0,0
37.36543495671634,126.64097351318122,52.99841937316791,0.0005054736788603514,-2.3795233049927845e-05,-1.822570380601558e-05,0,0,0,0
37.3654349560747,126.64097351316121,52.99995232113831,0.0005404116816804568,-6.752031973835196e-05,-2.529600306489055e-05,0,0,0,0
37.36543495538082,126.64097351132469,52.99912264972207,0.000806204534407862,-2.4649643899546974e-05,4.1648168702704094e-05,0,0,0,0
37.36543496080901,126.64097350514736,53.00030801002037,0.0006384064362476304,1.6474964532450015e-05,2.5134170509822333e-05,0,0,0,0
37.3654349640095,126.64097349712625,52.99856568389888,0.0010561411843469219,-4.4703288371191464e-05,2.6658916239518993e-05,0,0,0,0
37.36543496915751,126.64097349185973,53.0007153298449,0.0014455613327579546,4.128333292143437e-05,3.370529536365045e-05,0,0,0,0
37.365434969180995,126.64097348386149,53.003620510959664,0.0002645787073204508,6.585403623275246e-05,2.937408475769372e-05,0,0,0,0
