latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.38396076828301,126.65553537746557,53.77297478959622,0.01396836876119263,-0.0003892017434741902,-0.00013173086184949042,0,0,0,0
37.38396085099443,126.6555356729442,53.77112840917317,0.01571581177848456,-0.0003067931082435201,-4.463768138396557e-05,0,0,0,0
37.38396058530028,126.65553549771954,53.77129787586974,0.005517398475605129,-8.689913706504159e-05,-0.00019647954553651099,0,0,0,0
37.38396048784053,126.65553545016944,53.76814643359539,0.0032721944114309635,-0.0003644221133776467,-8.747178944630144e-05,0,0,0,0
37.38396042675563,126.6555354953784,53.76781558991753,0.0011629332578566524,-0.00010228783335475882,-0.00012057757086430969,0,0,0,0
37.3839603948423,126.65553554896591,53.76095556390677,0.001100324191700025,-0.0001108303575273233,5.289303159890059e-05,0,0,0,0
37.38396036949508,126.65553561413266,53.76114882422444,0.0013331800460637923,7.84533525408141e-05,1.4648063770109472e-05,0,0,0,0
37.38396036182562,126.6555356831081,53.76571528925437,0.003979753128297957,0.00014190747917175266,8.050827823782186e-06,0,0,0,0
37.38396039119405,126.65553575913101,53.771097833378825,0.011799763577440324,0.0001716793054202096,5.350785308581609e-05,0,0,0,0
37.38396041344883,126.65553586651636,53.764931666418335,0.00854107443670774,0.0005975674255736346,6.427876356946158e-05,0,0,0,0
37.38396045959071,126.65553597283329,53.76240456038305,0.010539890909880285,0.000460875794518196,0.0001723805122656021,0,0,0,0
37.38396053452642,126.65553606791298,53.7592996333725,0.012853048079662577,0.0003227119873545229,0.000123709983478325,0,0,0,0
37.383960632336056,126.65553613720624,53.757533803025865,0.018299944346602114,-0.0005322828009571669,0.0005256844221834297,0,0,0,0
37.383960766901595,126.65553620357842,53.750155742033925,0.021676583023422603,0.0008591932266983826,0.00015263603346543075,0,0,0,0
37.3839609278634,126.65553629642815,53.74816815264944,0.027113159699621976,0.00019440772173618667,0.00019318004615745193,0,0,0,0
37.38396111690577,126.6555363832822,53.74445271269523,0.03264589126190534,0.0003472471109241113,0.00012900436274974094,0,0,0,0
37.38396132173243,126.65553649277709,53.741089047046664,0.036955416430180965,0.00023864921086625622,0.000152122381598719,0,0,0,0
37.38396153736682,126.65553664643733,53.740465958620355,0.04212828945838311,0.00028412118296350695,0.00020457507168350115,0,0,0,0
37.38396174793894,126.65553682523507,53.739622894603166,0.045674264531533615,0.0001613075251490984,1.0111142552193965e-05,0,0,0,0
37.38396031091384,126.65553642280948,53.77091815420966,0.015801776016657054,0.0001517751452386068,4.588775435142753e-05,0,0,0,0
37.38396019749442,126.65553642417098,53.77340655911192,0.018147393512333646,6.490689780851722e-05,-7.986151094285142e-06,0,0,0,0
37.3839603344057,126.65553649518566,53.76223115860983,0.025595691574971657,0.00020678481990619272,4.779238147920238e-05,0,0,0,0
37.38396051534049,126.65553655287894,53.75971885806629,0.03343775325588964,0.00026329967429943816,0.0001951679584251424,0,0,0,0
37.38396073180481,126.65553659773828,53.75529795889107,0.03818799214656861,0.00023901175593723598,0.00023052686493007032,0,0,0,0
37.383960963230095,126.65553662950087,53.75353567606139,0.04201525790917862,0.00011982130413731203,0.00019666895039472727,0,0,0,0
37.38396119891651,126.65553663338015,53.75145973982435,0.048133326174771535,-1.0571011588717119e-05,0.00011611162128614936,0,0,0,0
37.38396142527924,126.65553658320525,53.7496092913859,0.051019882053909435,-3.45403918640426e-05,0.00012096056333857141,0,0,0,0
37.383959929141966,126.6555369967575,53.760313940308976,0.020648838404828892,1.44419276103086e-05,8.850501963075758e-05,0,0,0,0
37.38395947711046,126.65553711176581,53.763779612852495,0.010738849780631337,-2.7400873280401905e-05,4.615881423182335e-05,0,0,0,0
37.383959364236865,126.65553709770562,53.76675743541931,0.009264417529705577,2.429193264864526e-05,0.0001669352160484885,0,0,0,0
37.383959314460036,126.65553702901302,53.77563017749186,0.008349589773692281,0.0001123622090278883,9.457503082208496e-05,0,0,0,0
37.383959293497675,126.65553691755228,53.77582427173152,0.0079031764326891,0.000275063653559255,0.00015624162824017808,0,0,0,0
37.38395928227267,126.65553678270417,53.78247977632445,0.00934486745942603,0.00034310420991839105,0.00024637134555100285,0,0,0,0
37.38395928907635,126.6555366516861,53.78984340368735,0.009997047029815131,0.0002725766126991621,0.0001251433431557246,0,0,0,0
37.383959308638104,126.65553652476564,53.78865370066592,0.010729057495419919,4.4845718157785954e-05,5.652390793977015e-05,0,0,0,0
37.383959331606626,126.65553640188129,53.78702190183785,0.011636686436183829,-6.78429058880083e-05,-1.806906725727205e-05,0,0,0,0
37.38395933753477,126.65553629441541,53.79156992327383,0.009518873679467946,-0.0003346985742136826,-0.00017624421749911192,0,0,0,0
37.38395934293951,126.65553619887002,53.79232090339216,0.010474871941450426,-0.00042583389635108914,-0.00023342847740169125,0,0,0,0
37.38395934233416,126.65553611984174,53.79447173209506,0.010357222097104293,-0.00037592504024696016,-2.9961731501605552e-05,0,0,0,0
37.383959329931315,126.65553604906697,53.79263757326661,0.008531072503546422,-0.00030811366697172616,-6.77423473113416e-05,0,0,0,0
37.38395932209911,126.65553599393083,53.795784294462074,0.008997835901394004,-2.310315995810095e-05,0.00011476022992532565,0,0,0,0
37.383959313742274,126.65553593438787,53.792830174796116,0.009471692416356205,-6.982640896753623e-05,8.402824807256137e-06,0,0,0,0
37.383959306888116,126.65553586767525,53.79413927785259,0.009649874712415112,4.8504487036623415e-05,0.00015158787108691965,0,0,0,0
37.383959293181285,126.65553581611282,53.792266780363995,0.008638869213005503,-2.735000474302146e-05,5.182740319933509e-06,0,0,0,0
37.38395928358771,126.65553576963845,53.79003268872139,0.010512339305891738,4.8059224029037544e-05,0.00012017457853778546,0,0,0,0
37.38395926641086,126.65553573243962,53.78814461767011,0.009798834217984914,3.813489156400127e-05,-2.561117546102697e-05,0,0,0,0
37.3839592451163,126.65553570484367,53.79407007867012,0.008405431077760614,8.2648839022538e-05,0.00016783559446971393,0,0,0,0
37.38395922102377,126.6555356735261,53.7902599193737,0.005623493755027438,-8.4288731470633e-05,-3.966157733377677e-05,0,0,0,0
37.38395920343406,126.65553563889604,53.79284159015565,0.003991599142702601,-3.0711911275144074e-06,5.6195197556712905e-05,0,0,0,0
37.38395918558079,126.6555356310529,53.792013209517506,0.003589365944637651,-0.00010090665922259746,-2.7614342347270497e-05,0,0,0,0
37.3839591479663,126.65553562751501,53.79157249295059,0.001462391862907141,2.588016412564823e-05,4.428106604739285e-05,0,0,0,0
37.38395909976813,126.6555356173112,53.796270910234114,-0.0005974678995102106,4.152630307280578e-05,3.3396109582814194e-05,0,0,0,0
37.38395904964473,126.65553561064745,53.801108511899805,-0.0017952919695466488,0.00010198043024711733,0.00023140168580945743,0,0,0,0
37.38395900737033,126.65553560853485,53.80399859411181,-0.000765911721415301,-7.364336456820481e-05,-4.420620897005754e-06,0,0,0,0
37.383958968862345,126.65553560199184,53.80574683617369,-9.104868984313643e-05,7.409823200108952e-05,0.00013943634043647404,0,0,0,0
37.383958933612675,126.65553560418543,53.80415432604706,0.0010216463871478886,-4.610456215621382e-05,3.355546360401301e-05,0,0,0,0
37.383958903257835,126.6555356129109,53.80903882360837,0.0022058176848837093,-1.0417135493084992e-06,7.91681740714272e-05,0,0,0,0
37.38395886996966,126.65553565872213,53.81005770228528,0.002733736746975018,-3.0781717332022167e-06,-3.0442813759121832e-05,0,0,0,0
37.38395884168868,126.65553569580304,53.809864939257004,0.003624501600745779,1.2671154260177915e-05,0.00013691142403459208,0,0,0,0
37.383958816010875,126.65553572828973,53.809250110102916,0.005318779817391799,-0.00010496850176066347,3.034462867354117e-05,0,0,0,0
37.383958782946486,126.65553577240608,53.8083185455149,0.004674457871694104,4.438488449812265e-05,0.00011476043953556543,0,0,0,0
37.38395875234652,126.65553581304411,53.80726899256896,0.004842682706699038,-2.5699151814117673e-05,-3.844758235304444e-06,0,0,0,0
37.38395875051937,126.65553585273706,53.807171204795075,0.007313297007810528,0.0008573252141416579,0.0005602792600309984,0,0,0,0
37.38395874643255,126.65553589716605,53.802318793242605,0.005797899948738784,-9.153623487857687e-05,-8.247350655465484e-06,0,0,0,0
37.3839587931426,126.65553594145216,53.795638476700404,0.004846594423977438,0.00022049901367069148,1.691312788206951e-05,0,0,0,0
37.383958853861316,126.6555360210848,53.7932101428297,0.01090139071802175,-7.365046638075835e-05,2.509776509875234e-05,0,0,0,0
37.38395892877403,126.65553612524899,53.78955562127787,0.01030292914511518,0.00025530009348097066,9.350442619732642e-05,0,0,0,0
37.383959010866846,126.65553623739252,53.7879865473769,0.013654044942984205,-0.0002591464325629769,0.00011588221876405602,0,0,0,0
37.38395911460411,126.65553636204326,53.787476512244595,0.01685675497486434,0.0001262288999888866,-5.634890600168334e-05,0,0,0,0
37.383959228590776,126.655536507873,53.78355310642153,0.019506973739847767,-3.2772256358742195e-05,-6.086888297349032e-05,0,0,0,0
37.38395935559643,126.65553667483464,53.77988534387665,0.02329397682226466,-7.546406348339678e-05,2.0119420573582022e-05,0,0,0,0
37.38395885252248,126.65553642676934,53.776249400664476,0.013186295579382905,0.00016107931977502873,0.0001403439226251216,0,0,0,0
37.38395863569828,126.6555363643803,53.774524858662005,0.0069222111032536445,0.0003629688864716764,0.00019257014311671844,0,0,0,0
37.38395854356342,126.65553636271596,53.777056946379794,0.0049229908683917755,0.00037111391465764526,0.00023647200615501516,0,0,0,0
37.38395849338691,126.65553639142625,53.779191094979915,0.0036759599689112606,0.00020971141220029206,3.93770027850994e-05,0,0,0,0
