latitude,longitude,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0
37.3838451254211,126.65537102544062,53.894249393183486,-0.0030875309969849254,1.6062170491229763e-05,-4.303550222704186e-05,0,0,0,0
37.38384512970804,126.65537101239849,53.89440364679777,-0.003075181394792047,-2.2075475718438415e-05,-2.9164363719450477e-05,0,0,0,0
37.38384512101998,126.65537098617047,53.89468669656196,-0.0029986551259311494,-8.323904041385616e-06,-3.141329533922816e-06,0,0,0,0
37.3838451034899,126.6553709645362,53.89162424444939,-0.0016945421332379145,-6.917142313292709e-05,-3.3884489370606215e-05,0,0,0,0
37.383845113710095,126.65537095090279,53.89148194866797,-0.001080965312327181,2.056734258552585e-05,1.5153915062386175e-06,0,0,0,0
37.38384517449337,126.6553708991768,53.89288582500984,0.00011289767150118087,3.7887526673452294e-06,-3.5190155228843885e-05,0,0,0,0
37.383845231295986,126.65537087497555,53.892207022789115,0.0013540413653180482,-3.230264943949397e-05,-1.4266249674694189e-05,0,0,0,0
37.383845269856145,126.65537087967621,53.89249522193512,0.0018964200070574152,5.331460627993609e-05,-7.114793980988949e-07,0,0,0,0
37.383845279952546,126.65537087598135,53.895016621997236,0.0009290502155496925,-4.9606837153242255e-05,-1.0127987826208303e-05,0,0,0,0
37.38384526851384,126.65537084902225,53.89592536338815,1.0636878801279642e-05,-4.509312595743277e-05,-5.807043377660601e-05,0,0,0,0
37.38384525740338,126.65537081577034,53.89442375688645,0.0003040008237975367,2.481003213061636e-05,-4.656427381675375e-05,0,0,0,0
37.383845237320145,126.65537078319619,53.891895942298284,-0.0027258108384500207,-0.0002698748768035843,-0.00010273276304245842,0,0,0,0
37.38384524289972,126.65537076828153,53.89293152668406,-0.0012019885122700903,0.00013108285704342955,-3.0200488125586194e-05,0,0,0,0
37.3838452425292,126.65537079417649,53.889887970727514,-0.0021735334020874892,-8.427005473522047e-05,2.6172850444238465e-05,0,0,0,0
37.38384523424613,126.65537081785249,53.88978515860731,-0.003326799970437153,-3.6934051490036143e-06,-2.9666830145931953e-05,0,0,0,0
37.383845226643984,126.65537085334944,53.88932989349521,-0.004556020996631243,-2.3091798733567008e-05,-1.9001270154361426e-05,0,0,0,0
37.38384522913757,126.65537085695624,53.887881783919646,-0.004636916548768999,-7.899483887146853e-05,-8.251251126533971e-05,0,0,0,0
37.38384520953281,126.6553708911732,53.88859096909303,-0.0069694188252104276,6.994912085599944e-06,-9.092045451206298e-06,0,0,0,0
37.38384520595512,126.6553709195494,53.88682276927318,-0.006383757866187398,-7.31918170590066e-06,3.150556635410649e-05,0,0,0,0
37.383845191560425,126.65537093438462,53.886475053656945,-0.007804838736733722,1.8721563567463288e-05,-2.085690557155916e-05,0,0,0,0
37.38384518074553,126.65537095577078,53.88874557591722,-0.009045793902097699,1.7392285957141876e-05,-2.5889487340821565e-06,0,0,0,0
37.383845169087664,126.65537095896917,53.89272067209216,-0.009172483398094724,1.2888565911003865e-05,-1.98251138623389e-05,0,0,0,0
37.38384518810098,126.65537094091397,53.89322988160409,-0.007473440018631018,8.142305082580219e-06,1.7242353929681906e-06,0,0,0,0
37.383845188201505,126.65537094100303,53.8886827576901,-0.006265358872974618,-3.3761634878032366e-05,1.1066674591869905e-05,0,0,0,0
37.38384522005049,126.65537092282493,53.89034314220453,-0.0050838120789040205,-1.4321440820370387e-05,-2.5286213498651292e-05,0,0,0,0
37.38384525878968,126.65537088097281,53.891192950885014,-0.004238545487691039,-9.2580614406707e-06,-5.2898005599245955e-05,0,0,0,0
37.38384529521255,126.65537084216432,53.8914124519052,-0.0032357744405117645,1.3864488623496e-05,-3.4919551498043334e-05,0,0,0,0
37.38384531825757,126.65537082750977,53.893960174899576,-0.002020982346094781,7.721686791595936e-06,3.4457741603885425e-06,0,0,0,0
37.38384532695916,126.65537083299874,53.893824414680964,-0.0017553643321433694,3.6403633262071128e-06,8.517624211599686e-06,0,0,0,0
37.38384533647285,126.65537086775126,53.892653212998745,-0.0022588276186279663,-1.9128965116839515e-05,4.5692518184304416e-07,0,0,0,0
37.383845342805984,126.65537087942528,53.89281497510052,-0.0021605788442964334,7.339207626645581e-07,-2.187674517657417e-05,0,0,0,0
37.38384534036865,126.65537090958198,53.892090418062274,-0.00398204513105605,-5.3884280208417675e-05,-7.160341850332382e-05,0,0,0,0
37.38384532296641,126.65537091256574,53.89273880836198,-0.004886133062170562,6.7872828876067505e-06,-7.795135821055706e-07,0,0,0,0
37.38384532744805,126.65537089719312,53.89279087890501,-0.0041267671734738125,-4.019882212893721e-06,-4.891360713281051e-07,0,0,0,0
