state,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,packet_rate,rtt,speed,car_distance
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.2340592795019234e-05,-1.4062688269325539e-05,0,0,0,0
0,0,0,0,0,-4.5371525584929484e-05,-4.523175894734269e-05,0,0,0,0
0,769.5699085751477,-612.8129557590428,51.32666229798939,-0.0008930242620408535,1.113093668339814e-06,-3.247886310492408e-05,0,0,0,0
0,769.5677350759273,-612.8134994998853,51.32875747226093,-0.0009353554341942072,-1.8378263378092938e-05,1.3136703362143018e-05,0,0,0,0
0,769.5804847808124,-612.8196582882007,51.32958812437624,0.002646359847858548,1.3743261633642565e-05,2.710832183880945e-05,0,0,0,0
0,769.5804855344197,-612.8192886436744,51.32742815752182,0.0033626484218984842,-7.653273934266593e-06,2.0816664608638772e-05,0,0,0,0
0,769.5801467238165,-612.817940621085,51.3279498125699,0.0023771696723997593,4.298878366789515e-05,3.7343358260377004e-05,0,0,0,0
0,769.5795169487149,-612.8185742650612,51.32365089333387,0.0006532917032018304,1.0368763307240014e-05,-2.3211595389561302e-06,0,0,0,0
0,769.5782254960301,-612.8186286809613,51.323407576846385,-0.0009561048354953527,-4.201075544635748e-06,1.7404739624773687e-05,0,0,0,0
0,769.5783089594845,-612.8176818277802,51.325090877084136,0.00038908401620574296,3.9962637248264344e-05,5.696636948268891e-05,0,0,0,0
0,769.5783836690572,-612.817213238601,51.32398582962631,0.0015816953964531422,-2.5396687293910795e-05,5.525204328556138e-05,0,0,0,0
0,769.5783825039748,-612.8163502463107,51.32430342782267,0.0022724305745214224,3.558597153634965e-05,6.411367643415179e-05,0,0,0,0
0,769.5783272854037,-612.8156413585839,51.32252087233864,0.002573771169409156,3.442548213546416e-05,-1.343850051289598e-06,0,0,0,0
0,769.5777760022794,-612.8155527921822,51.32399989541498,0.001990014221519232,7.151425516388937e-05,-5.6209593860308426e-05,0,0,0,0
0,769.5767121305665,-612.8167747788156,51.32215470740407,0.0010709321359172463,-2.9962721526747196e-05,3.848575106054886e-06,0,0,0,0
0,769.5752996614074,-612.8171751073423,51.323611619500475,-0.00047497276682406664,3.110123007634588e-05,7.287967326608656e-05,0,0,0,0
0,769.5761399872202,-612.8182348324335,51.32144458657932,-0.0010184792336076498,-1.3858019179183397e-05,-5.048820450806509e-05,0,0,0,0
0,769.5761333700547,-612.8184891482131,51.32413014061917,-0.00013859289174433798,5.335313751982558e-05,-1.1042672898556188e-05,0.0,369.0,0.012411326169967651,983.7653198242188
0,769.5762826636707,-612.8192436246666,51.32168195099898,-0.0003592497087083757,1.8077549868927866e-05,-3.6885498695975625e-05,60.0,334.0,0.0123958270996809,983.7655639648438
0,769.5761675895234,-612.8198285459331,51.32114462490271,-0.0005832716706208885,4.996420953414443e-05,-4.297841205779371e-05,100.0,200.0,0.012354422360658646,11.57801628112793
0,769.5759572490904,-612.820785843639,51.322115150209044,-0.0014837572816759348,-6.257353226407545e-05,-2.6507766643498212e-05,100.0,344.0,0.01228222344070673,11.576807975769043
0,769.5757966866266,-612.821673454756,51.32000045946242,-0.0017514354549348354,6.243133309714047e-06,4.600534025505526e-06,100.0,258.0,0.012457897886633873,11.574299812316895
